0	100	792
84	-3829.71	-1842.78	2.55192e-13	-1.98456	4.12435	-8.42569e-16	
85	-2747.77	3307.53	2.64965e-13	3.50127	2.90872	2.76947e-16	
86	2544.42	3528.23	2.68017e-13	3.67191	-2.64804	2.75473e-16	
87	712.109	4341.99	2.7107e-13	4.44345	-0.728748	2.74021e-16	
88	-3954.68	2040.34	2.74123e-13	2.05356	3.98032	2.7259e-16	
89	1442.54	-4262.52	2.70634e-13	-4.22012	-1.42819	-8.20019e-16	
90	-4526.52	-461.658	2.73722e-13	-0.449685	4.40912	-8.15714e-16	
91	4589.17	-315.502	2.76809e-13	-0.302408	-4.39871	-8.11474e-16	
92	18.9542	-4649.96	2.79895e-13	-4.38649	-0.0178802	-8.07297e-16	
93	-2633.85	3892.66	2.8939e-13	3.61462	2.44572	2.65744e-16	
94	2337.63	4134.97	2.92443e-13	3.78013	-2.13703	2.64433e-16	
95	-2661.75	-3994.38	2.89153e-13	-3.59559	2.39601	-7.95131e-16	
96	-4842.34	272.548	2.98551e-13	0.241612	4.2927	2.61865e-16	
97	4524.57	1881.02	3.01605e-13	1.64244	-3.9507	2.60608e-16	
98	-1561.01	-4697.42	2.98407e-13	-4.04055	1.34272	-7.83481e-16	
99	-4998.42	-125.589	3.01491e-13	-0.106435	4.23607	-7.79707e-16	
7.005	100	792
0	49.557	-6.64099	3.46169e-15	-0.133844	-0.998739	5.24127e-17	
1	-96.6224	-25.7703	3.5214e-15	-0.51161	1.91825	-3.78012e-16	
2	70.8268	132.225	1.03416e-14	2.56187	-1.37229	1.5228e-16	
3	47.1374	-194.366	7.33665e-15	-3.6442	-0.883771	-7.12945e-16	
4	-229.464	-99.2273	9.41642e-15	-1.78708	4.13269	-8.55188e-16	
5	-290.915	73.271	2.0441e-14	1.25981	5.00189	2.75665e-16	
6	-172.661	304.447	2.37348e-14	4.97248	2.82003	3.07847e-16	
7	289.438	-276.09	1.64214e-14	-4.26716	-4.47344	-1.16988e-15	
8	156.689	-421.839	1.89926e-14	-6.15234	-2.28522	-1.24027e-15	
9	-58.5738	-496.557	2.16633e-14	-6.82076	0.804588	-1.29617e-15	
10	295.515	463.865	3.65803e-14	5.994	-3.81861	3.94121e-16	
11	338.552	-495.361	2.72514e-14	-6.01819	-4.11309	-1.37211e-15	
12	-209.442	-615.332	3.01444e-14	-7.02817	2.3922	-1.39572e-15	
13	-699.966	-6.93452	3.30892e-14	-0.0744799	7.51857	-1.41187e-15	
14	-199.005	723.116	4.90538e-14	7.30902	2.01147	4.30235e-16	
15	799.696	22.0478	5.21368e-14	0.209875	-7.61255	4.3425e-16	
16	741.198	416.083	5.52101e-14	3.73399	-6.65162	4.3686e-16	
17	-551.719	711.06	5.82755e-14	6.02241	4.67284	4.38297e-16	
18	612.866	725.875	6.13343e-14	5.80915	-4.90475	4.38761e-16	
19	549.183	835.702	6.4388e-14	6.32743	-4.15808	4.38422e-16	
20	1042.16	-128.062	5.45404e-14	-0.918485	-7.47454	-1.40476e-15	
21	-1017.9	416.996	7.04832e-14	2.83666	6.92435	4.3588e-16	
22	877.318	743.514	7.35263e-14	4.8033	-5.66771	4.33899e-16	
23	1199.89	-16.3566	7.65673e-14	-0.100477	-7.37071	4.31562e-16	
24	1249.86	18.8542	7.96066e-14	0.110262	-7.30939	4.28941e-16	
25	-899.831	938.245	8.26446e-14	5.2301	5.01597	4.26094e-16	
26	-1332.38	-217.39	7.33808e-14	-1.15642	7.08767	-1.33465e-15	
27	-1283.01	-560.254	7.65305e-14	-2.84731	6.52047	-1.32167e-15	
28	-1192.3	-825.183	7.96808e-14	-4.01099	5.79543	-1.30863e-15	
29	-1202.44	-896.741	8.28313e-14	-4.17333	5.59601	-1.29559e-15	
30	820.074	1315.29	9.78247e-14	5.86676	-3.65789	4.09929e-16	
31	-871.863	-1341.59	8.91312e-14	-5.74103	3.73095	-1.26973e-15	
32	-1556.67	547.06	1.03895e-13	2.2481	6.39702	4.03084e-16	
33	-979.475	1389.47	1.06931e-13	5.48834	3.86888	3.99654e-16	
34	1654.55	570.064	1.09967e-13	2.16627	-6.28736	3.96234e-16	
35	-1431.85	-1090.78	1.0172e-13	-3.99113	5.23911	-1.21978e-15	
36	339.723	-1818.54	1.04864e-13	-6.41227	-1.19788	-1.20778e-15	
37	573.723	-1811.31	1.08007e-13	-6.15966	-1.95104	-1.19599e-15	
38	-1939.87	-198.493	1.11148e-13	-0.651507	6.36717	-1.18442e-15	
39	-599.128	1908.15	1.2515e-13	6.04947	1.89943	3.79549e-16	
40	1427.19	-1471.61	1.17426e-13	-4.5096	-4.37347	-1.16197e-15	
41	-349.654	-2070.69	1.20563e-13	-6.13761	1.03639	-1.15108e-15	
42	2055.77	-629.515	1.23698e-13	-1.806	-5.89777	-1.14041e-15	
43	1945.09	-1027.92	1.26831e-13	-2.85614	-5.40454	-1.12997e-15	
44	-2191.55	-509.51	1.29964e-13	-1.37197	5.90126	-1.11975e-15	
45	1472.4	1766.93	1.43383e-13	4.61367	-3.84461	3.60958e-16	
46	-2273.43	594.994	1.46423e-13	1.50738	5.7596	3.58035e-16	
47	262.011	2385.66	1.49464e-13	5.86739	-0.644402	3.55163e-16	
48	1556.7	-1891.87	1.42478e-13	-4.51949	-3.71879	-1.08098e-15	
49	667.005	2409.38	1.55547e-13	5.59356	-1.5485	3.49571e-16	
50	432.789	-2513	1.48727e-13	-5.67258	-0.97693	-1.06281e-15	
51	1409.79	-2184.61	1.51849e-13	-4.79708	-3.09569	-1.05401e-15	
52	2648.37	-92.9512	1.54971e-13	-0.198646	-5.65983	-1.0454e-15	
53	2699.63	-44.4757	1.58091e-13	-0.092548	-5.61758	-1.03697e-15	
54	-2127.23	-1742.81	1.6121e-13	-3.53271	4.31192	-1.02872e-15	
55	-2160.11	1781.55	1.73803e-13	3.51928	4.26707	3.33971e-16	
56	-251.605	2838.87	1.76847e-13	5.46738	0.484564	3.31534e-16	
57	-812.391	2783.89	1.79892e-13	5.22924	1.52599	3.29142e-16	
58	1550.9	-2509.42	1.73673e-13	-4.59923	-2.84246	-9.97358e-16	
59	2972.03	408.736	1.85981e-13	0.731211	-5.31682	3.24488e-16	
60	-2142.01	2171.24	1.89027e-13	3.79278	3.74171	3.22223e-16	
61	2609.83	1672.95	1.92072e-13	2.85455	-4.45313	3.2e-16	
62	-1423.9	-2809.8	1.8612e-13	-4.68473	2.37405	-9.6845e-16	
63	3014.88	1072.62	1.98164e-13	1.74806	-4.91339	3.15671e-16	
64	3246.84	143.208	2.01211e-13	0.228205	-5.1739	3.13564e-16	
65	2861.9	-1643.02	1.95446e-13	-2.56085	-4.46063	-9.48216e-16	
66	-507.201	3311.38	2.07305e-13	5.04976	0.773466	3.0946e-16	
67	-452.294	3369.78	2.10352e-13	5.02938	0.675045	3.07461e-16	
68	-2955.32	-1780.05	2.04763e-13	-2.60091	4.31813	-9.29111e-16	
69	-1296.81	-3250.89	2.07867e-13	-4.65156	1.85555	-9.22977e-16	
70	1827.23	-3043.64	2.10971e-13	-4.26594	-2.56103	-9.16955e-16	
71	-563.963	-3555.55	2.14074e-13	-4.88284	0.774491	-9.11043e-16	
72	-3630.26	379.08	2.25592e-13	0.510219	4.88611	2.97969e-16	
73	1057.02	3545.8	2.28641e-13	4.67856	-1.3947	2.96165e-16	
74	-181.458	-3745.61	2.23377e-13	-4.8462	0.234777	-8.93929e-16	
75	-3718.84	781.195	2.34739e-13	0.991352	4.71927	2.92646e-16	
76	-3707.58	1037.48	2.37789e-13	1.29164	4.61585	2.9093e-16	
77	3692.08	-1256.41	2.32675e-13	-1.53493	-4.51053	-8.77695e-16	
78	-171.119	-3946.29	2.35773e-13	-4.73197	0.205187	-8.72467e-16	
79	3130.05	2490.54	2.46938e-13	2.93183	-3.68464	2.85943e-16	
80	-3309.68	-2334.2	2.41967e-13	-2.69818	3.82577	-8.62272e-16	
81	-3057.86	2731.2	2.53038e-13	3.10075	3.47161	2.82749e-16	
82	-422.567	-4128.43	2.48159e-13	-4.60435	0.471281	-8.5241e-16	
83	-3273.74	-2631.09	2.51254e-13	-2.88323	3.58746	-8.47599e-16	
84	-3831.69	-1838.65	2.54349e-13	-1.98011	4.12648	-8.42864e-16	
85	-2744.27	3310.44	2.65241e-13	3.50434	2.90501	2.7665e-16	
86	2548.1	3525.58	2.68293e-13	3.66915	-2.65186	2.75182e-16	
87	716.552	4341.26	2.71344e-13	4.4427	-0.733295	2.73737e-16	
88	-3952.63	2044.31	2.74396e-13	2.05756	3.97825	2.72312e-16	
89	1438.32	-4263.95	2.69814e-13	-4.22153	-1.42401	-8.20284e-16	
90	-4526.97	-457.249	2.72906e-13	-0.44539	4.40955	-8.15974e-16	
91	4588.86	-319.901	2.75997e-13	-0.306624	-4.39841	-8.11728e-16	
92	14.5677	-4649.98	2.79088e-13	-4.3865	-0.0137422	-8.07546e-16	
93	-2630.24	3895.11	2.89655e-13	3.61689	2.44236	2.65494e-16	
94	2341.41	4132.83	2.92708e-13	3.77817	-2.14048	2.64188e-16	
95	-2665.34	-3991.98	2.88357e-13	-3.59344	2.39924	-7.95365e-16	
96	-4842.09	276.841	2.98813e-13	0.245417	4.29248	2.6163e-16	
97	4526.21	1877.07	3.01865e-13	1.63899	-3.95213	2.60378e-16	
98	-1565.05	-4696.08	2.97624e-13	-4.0394	1.3462	-7.83702e-16	
99	-4998.53	-121.353	3.00711e-13	-0.102845	4.23616	-7.79923e-16	
8.005	100	792
0	49.4131	-7.63831	3.51339e-15	-0.153944	-0.995834	5.09958e-17	
1	-97.1149	-23.8471	3.14272e-15	-0.473423	1.92803	-3.79324e-16	
2	73.3752	130.828	1.0492e-14	2.5348	-1.42166	1.48368e-16	
3	43.4852	-195.215	6.62246e-15	-3.66011	-0.815286	-7.15396e-16	
4	-231.214	-95.0787	8.55975e-15	-1.71235	4.16419	-8.58101e-16	
5	-289.612	78.2618	2.07136e-14	1.34563	4.97948	2.6958e-16	
6	-167.666	307.226	2.40395e-14	5.01787	2.73843	3.01473e-16	
7	285.136	-280.53	1.52496e-14	-4.33578	-4.40694	-1.17366e-15	
8	150.52	-424.08	1.77503e-14	-6.185	-2.19525	-1.24418e-15	
9	-65.3888	-495.706	2.03651e-14	-6.80905	0.898201	-1.30013e-15	
10	301.484	460.008	3.69713e-14	5.94415	-3.89574	3.87979e-16	
11	332.509	-499.437	2.58773e-14	-6.06771	-4.03967	-1.37603e-15	
12	-216.457	-612.9	2.87468e-14	-7.00038	2.47232	-1.39956e-15	
13	-700	0.584305	3.16755e-14	0.00628426	7.51893	-1.41561e-15	
14	-191.686	725.091	4.94815e-14	7.32897	1.93749	4.25201e-16	
15	799.87	14.4343	5.25686e-14	0.137399	-7.6142	4.29506e-16	
16	744.902	409.415	5.56447e-14	3.67414	-6.68486	4.32396e-16	
17	-545.676	715.707	5.87117e-14	6.06176	4.62166	4.34101e-16	
18	618.656	720.947	6.17711e-14	5.76971	-4.95108	4.34819e-16	
19	555.495	831.52	6.48245e-14	6.29576	-4.20587	4.34718e-16	
20	1041.22	-135.534	5.31342e-14	-0.972069	-7.46775	-1.40753e-15	
21	-1015.04	423.91	7.09174e-14	2.88369	6.90489	4.32608e-16	
22	882.103	737.831	7.39587e-14	4.76658	-5.69862	4.30821e-16	
23	1199.77	-23.7269	7.69975e-14	-0.145752	-7.36995	4.28665e-16	
24	1249.95	11.5446	8.00342e-14	0.0675134	-7.30991	4.26211e-16	
25	-894.587	943.246	8.30694e-14	5.25798	4.98673	4.23519e-16	
26	-1333.52	-210.299	7.20451e-14	-1.1187	7.09372	-1.3367e-15	
27	-1285.84	-553.727	7.52078e-14	-2.81413	6.53486	-1.32363e-15	
28	-1196.29	-819.378	7.83713e-14	-3.98277	5.81486	-1.3105e-15	
29	-1206.6	-891.136	8.15348e-14	-4.14725	5.61537	-1.29737e-15	
30	825.933	1311.62	9.82337e-14	5.85038	-3.68402	4.07978e-16	
31	-877.596	-1337.84	8.78607e-14	-5.72501	3.75548	-1.27135e-15	
32	-1554.41	553.453	1.04298e-13	2.27437	6.38772	4.01326e-16	
33	-973.979	1393.33	1.0733e-13	5.50357	3.84717	3.97982e-16	
34	1656.7	563.773	1.10362e-13	2.14236	-6.29554	3.94643e-16	
35	-1435.83	-1085.53	1.005e-13	-3.97193	5.25368	-1.22113e-15	
36	333.309	-1819.73	1.03656e-13	-6.41645	-1.17526	-1.20907e-15	
37	567.56	-1813.25	1.0681e-13	-6.16626	-1.93008	-1.19723e-15	
38	-1940.51	-192.125	1.09963e-13	-0.630604	6.36928	-1.18562e-15	
39	-593.076	1910.04	1.25529e-13	6.05546	1.88025	3.78289e-16	
40	1422.67	-1475.98	1.16263e-13	-4.52298	-4.35963	-1.16306e-15	
41	-355.79	-2069.64	1.19411e-13	-6.13451	1.05458	-1.15213e-15	
42	2053.96	-635.41	1.22557e-13	-1.82292	-5.89257	-1.14142e-15	
43	1942.23	-1033.32	1.25701e-13	-2.87114	-5.39658	-1.13094e-15	
44	-2192.92	-503.607	1.28843e-13	-1.35608	5.90494	-1.12068e-15	
45	1477.01	1763.08	1.43744e-13	4.60362	-3.85664	3.59979e-16	
46	-2271.91	600.752	1.46781e-13	1.52197	5.75577	3.57094e-16	
47	267.878	2385	1.49819e-13	5.86579	-0.65883	3.54258e-16	
48	1552.18	-1895.59	1.41397e-13	-4.52836	-3.70799	-1.08179e-15	
49	672.596	2407.82	1.55896e-13	5.58995	-1.56148	3.48732e-16	
50	427.115	-2513.98	1.47664e-13	-5.67478	-0.964123	-1.06357e-15	
51	1404.99	-2187.7	1.50795e-13	-4.80387	-3.08515	-1.05474e-15	
52	2648.16	-98.6109	1.53925e-13	-0.210741	-5.6594	-1.04611e-15	
53	2699.54	-50.0931	1.57053e-13	-0.104237	-5.61738	-1.03765e-15	
54	-2130.76	-1738.5	1.6018e-13	-3.52396	4.31907	-1.02938e-15	
55	-2156.58	1785.82	1.74137e-13	3.5277	4.26011	3.33292e-16	
56	-246.137	2839.35	1.77178e-13	5.4683	0.474034	3.30878e-16	
57	-807.161	2785.41	1.8022e-13	5.23209	1.51617	3.28507e-16	
58	1546.3	-2512.26	1.72676e-13	-4.60443	-2.83403	-9.9794e-16	
59	2972.75	403.419	1.86306e-13	0.721698	-5.31812	3.23892e-16	
60	-2138.21	2174.98	1.89349e-13	3.79931	3.73507	3.21646e-16	
61	2612.68	1668.5	1.92392e-13	2.84694	-4.458	3.1944e-16	
62	-1428.58	-2807.43	1.85152e-13	-4.68077	2.38185	-9.68966e-16	
63	3016.62	1067.7	1.9848e-13	1.74005	-4.91623	3.15144e-16	
64	3247.07	138.034	2.01524e-13	0.21996	-5.17426	3.13052e-16	
65	2859.34	-1647.48	1.94497e-13	-2.5678	-4.45663	-9.48689e-16	
66	-502.15	3312.15	2.07614e-13	5.05093	0.765764	3.08977e-16	
67	-447.264	3370.45	2.10659e-13	5.03038	0.667538	3.06992e-16	
68	-2957.92	-1775.73	2.03834e-13	-2.5946	4.32193	-9.29547e-16	
69	-1301.46	-3249.03	2.06944e-13	-4.6489	1.8622	-9.23402e-16	
70	1822.96	-3046.2	2.10054e-13	-4.26952	-2.55505	-9.17369e-16	
71	-568.845	-3554.77	2.13162e-13	-4.88177	0.781196	-9.11446e-16	
72	-3629.75	383.966	2.2589e-13	0.516794	4.88542	2.9756e-16	
73	1061.7	3544.4	2.28937e-13	4.67671	-1.40087	2.95767e-16	
74	-186.304	-3745.37	2.22483e-13	-4.84589	0.241047	-8.94302e-16	
75	-3717.84	785.914	2.35032e-13	0.99734	4.71801	2.92268e-16	
76	-3706.28	1042.1	2.38079e-13	1.29739	4.61424	2.90561e-16	
77	3690.54	-1260.92	2.31797e-13	-1.54044	-4.50866	-8.78041e-16	
78	-175.85	-3946.08	2.34901e-13	-4.73172	0.210861	-8.72805e-16	
79	3132.98	2486.86	2.47224e-13	2.92749	-3.68809	2.85601e-16	
80	-3312.38	-2330.37	2.41105e-13	-2.69375	3.82889	-8.62595e-16	
81	-3054.76	2734.67	2.53321e-13	3.10469	3.46809	2.82422e-16	
82	-427.172	-4127.96	2.47307e-13	-4.60382	0.476415	-8.52718e-16	
83	-3276.62	-2627.5	2.50407e-13	-2.87929	3.59062	-8.479e-16	
84	-3833.67	-1834.53	2.53506e-13	-1.97567	4.12861	-8.43159e-16	
85	-2740.76	3313.34	2.65518e-13	3.50742	2.9013	2.76353e-16	
86	2551.76	3522.93	2.68568e-13	3.66639	-2.65568	2.74892e-16	
87	720.994	4340.53	2.71618e-13	4.44194	-0.737841	2.73452e-16	
88	-3950.57	2048.29	2.74668e-13	2.06157	3.97617	2.72034e-16	
89	1434.1	-4265.37	2.68994e-13	-4.22294	-1.41983	-8.20548e-16	
90	-4527.41	-452.839	2.7209e-13	-0.441094	4.40999	-8.16232e-16	
91	4588.55	-324.299	2.75185e-13	-0.31084	-4.39812	-8.11981e-16	
92	10.1811	-4649.99	2.7828e-13	-4.38651	-0.00960427	-8.07794e-16	
93	-2626.62	3897.55	2.89921e-13	3.61916	2.439	2.65244e-16	
94	2345.19	4130.69	2.92972e-13	3.77621	-2.14393	2.63943e-16	
95	-2668.94	-3989.58	2.87562e-13	-3.59127	2.40248	-7.95598e-16	
96	-4841.85	281.133	2.99074e-13	0.249222	4.29226	2.61395e-16	
97	4527.85	1873.11	3.02126e-13	1.63554	-3.95356	2.60148e-16	
98	-1569.09	-4694.73	2.9684e-13	-4.03824	1.34967	-7.83922e-16	
99	-4998.63	-117.117	2.99931e-13	-0.0992545	4.23624	-7.80139e-16	
9	100	792
0	49.25	-8.62756	3.56342e-15	-0.173882	-0.992543	4.95655e-17	
1	-97.567	-21.9242	2.7647e-15	-0.435243	1.93699	-3.80481e-16	
2	75.8835	129.39	1.06376e-14	2.50691	-1.47026	1.44421e-16	
3	39.836	-195.993	5.90953e-15	-3.67467	-0.74686	-7.17586e-16	
4	-232.881	-90.9203	7.70461e-15	-1.63745	4.1942	-8.60723e-16	
5	-288.231	83.2047	2.09788e-14	1.43061	4.95571	2.63447e-16	
6	-162.651	309.91	2.43362e-14	5.0617	2.65652	2.95052e-16	
7	280.789	-284.882	1.408e-14	-4.40303	-4.33973	-1.17714e-15	
8	144.351	-426.219	1.65106e-14	-6.21619	-2.10526	-1.2478e-15	
9	-72.1575	-494.766	1.90696e-14	-6.79613	0.991179	-1.30383e-15	
10	307.373	456.094	3.73543e-14	5.89356	-3.97184	3.81804e-16	
11	326.447	-503.42	2.45063e-14	-6.11609	-3.96602	-1.37972e-15	
12	-223.408	-610.401	2.73524e-14	-6.97182	2.55171	-1.4032e-15	
13	-699.954	8.06546	3.02651e-14	0.0866439	7.51843	-1.41916e-15	
14	-184.384	726.982	4.99021e-14	7.34808	1.86368	4.20149e-16	
15	799.971	6.85766	5.29936e-14	0.0652729	-7.61515	4.24746e-16	
16	748.528	402.747	5.60727e-14	3.6143	-6.71739	4.27919e-16	
17	-539.626	720.281	5.91415e-14	6.10049	4.57041	4.29894e-16	
18	624.377	715.998	6.22018e-14	5.7301	-4.99686	4.30868e-16	
19	561.743	827.312	6.52552e-14	6.26389	-4.25318	4.31007e-16	
20	1040.22	-142.96	5.17324e-14	-1.02534	-7.46062	-1.41021e-15	
21	-1012.14	430.771	7.13463e-14	2.93036	6.88521	4.29332e-16	
22	886.827	732.146	7.43858e-14	4.72985	-5.72914	4.27741e-16	
23	1199.6	-31.0595	7.74225e-14	-0.190795	-7.36892	4.25766e-16	
24	1249.99	4.27107	8.04569e-14	0.0249764	-7.31017	4.2348e-16	
25	-889.342	948.194	8.34896e-14	5.28555	4.95749	4.20944e-16	
26	-1334.61	-203.238	7.07141e-14	-1.08113	7.09954	-1.33871e-15	
27	-1288.62	-547.218	7.38899e-14	-2.78105	6.549	-1.32554e-15	
28	-1200.24	-813.583	7.70664e-14	-3.9546	5.83405	-1.31232e-15	
29	-1210.71	-885.539	8.02431e-14	-4.1212	5.63451	-1.29911e-15	
30	831.746	1307.94	9.86386e-14	5.83397	-3.70995	4.06029e-16	
31	-883.285	-1334.09	8.65949e-14	-5.70897	3.77982	-1.27294e-15	
32	-1552.13	559.804	1.04696e-13	2.30047	6.37837	3.9957e-16	
33	-968.496	1397.15	1.07725e-13	5.51865	3.82551	3.96313e-16	
34	1658.82	557.505	1.10754e-13	2.11854	-6.3036	3.93054e-16	
35	-1439.78	-1080.3	9.92839e-14	-3.95278	5.2681	-1.22246e-15	
36	326.922	-1820.88	1.02452e-13	-6.42053	-1.15274	-1.21035e-15	
37	561.421	-1815.16	1.05618e-13	-6.17276	-1.90921	-1.19846e-15	
38	-1941.13	-185.786	1.08783e-13	-0.6098	6.3713	-1.18679e-15	
39	-587.048	1911.9	1.25905e-13	6.06136	1.86113	3.77031e-16	
40	1418.16	-1480.31	1.15106e-13	-4.53625	-4.34582	-1.16415e-15	
41	-361.893	-2068.58	1.18264e-13	-6.13137	1.07267	-1.15317e-15	
42	2052.14	-641.271	1.21421e-13	-1.83973	-5.88734	-1.14242e-15	
43	1939.36	-1038.69	1.24575e-13	-2.88605	-5.38862	-1.1319e-15	
44	-2194.26	-497.73	1.27728e-13	-1.34025	5.90855	-1.12161e-15	
45	1481.58	1759.24	1.44101e-13	4.59358	-3.86859	3.59003e-16	
46	-2270.39	606.477	1.47136e-13	1.53647	5.75191	3.56156e-16	
47	273.713	2384.34	1.50171e-13	5.86416	-0.673183	3.53355e-16	
48	1547.67	-1899.27	1.4032e-13	-4.53716	-3.69721	-1.08259e-15	
49	678.157	2406.26	1.56242e-13	5.58632	-1.57439	3.47895e-16	
50	421.468	-2514.93	1.46605e-13	-5.67693	-0.951375	-1.06431e-15	
51	1400.2	-2190.76	1.49745e-13	-4.8106	-3.07464	-1.05546e-15	
52	2647.95	-104.242	1.52884e-13	-0.222775	-5.65893	-1.0468e-15	
53	2699.43	-55.6823	1.56021e-13	-0.115868	-5.61715	-1.03833e-15	
54	-2134.26	-1734.2	1.59156e-13	-3.51524	4.32617	-1.03003e-15	
55	-2153.07	1790.05	1.74468e-13	3.53607	4.25317	3.32615e-16	
56	-240.695	2839.82	1.77507e-13	5.4692	0.463554	3.30223e-16	
57	-801.953	2786.91	1.80547e-13	5.23492	1.50638	3.27874e-16	
58	1541.71	-2515.08	1.71682e-13	-4.60959	-2.82562	-9.98516e-16	
59	2973.47	398.126	1.86627e-13	0.71223	-5.3194	3.23298e-16	
60	-2134.43	2178.7	1.89668e-13	3.80579	3.72847	3.21071e-16	
61	2615.51	1664.06	1.9271e-13	2.83937	-4.46282	3.18882e-16	
62	-1433.24	-2805.05	1.84187e-13	-4.67681	2.38961	-9.69476e-16	
63	3018.35	1062.81	1.98793e-13	1.73208	-4.91905	3.14619e-16	
64	3247.28	132.886	2.01835e-13	0.211755	-5.1746	3.12543e-16	
65	2856.78	-1651.91	1.93553e-13	-2.57471	-4.45265	-9.49158e-16	
66	-497.124	3312.91	2.07921e-13	5.05209	0.758099	3.08497e-16	
67	-442.258	3371.11	2.10965e-13	5.03136	0.660067	3.06525e-16	
68	-2960.5	-1771.43	2.02909e-13	-2.58831	4.3257	-9.29979e-16	
69	-1306.08	-3247.17	2.06025e-13	-4.64624	1.86882	-9.23822e-16	
70	1818.71	-3048.74	2.09141e-13	-4.27308	-2.54909	-9.17779e-16	
71	-573.702	-3553.99	2.12255e-13	-4.8807	0.787866	-9.11845e-16	
72	-3629.23	388.826	2.26186e-13	0.523337	4.88472	2.97153e-16	
73	1066.35	3543.01	2.29231e-13	4.67487	-1.40701	2.9537e-16	
74	-191.126	-3745.13	2.21593e-13	-4.84558	0.247286	-8.94672e-16	
75	-3716.85	790.608	2.35322e-13	1.0033	4.71675	2.91891e-16	
76	-3704.99	1046.69	2.38368e-13	1.3031	4.61263	2.90194e-16	
77	3689	-1265.41	2.30924e-13	-1.54592	-4.50678	-8.78385e-16	
78	-180.558	-3945.87	2.34032e-13	-4.73146	0.216506	-8.73141e-16	
79	3135.89	2483.19	2.47508e-13	2.92317	-3.69152	2.8526e-16	
80	-3315.06	-2326.56	2.40246e-13	-2.68935	3.83198	-8.62914e-16	
81	-3051.67	2738.12	2.53602e-13	3.1086	3.46458	2.82097e-16	
82	-431.752	-4127.48	2.46458e-13	-4.60329	0.481524	-8.53024e-16	
83	-3279.48	-2623.93	2.49563e-13	-2.87538	3.59376	-8.48198e-16	
84	-3835.63	-1830.42	2.52667e-13	-1.97124	4.13073	-8.43451e-16	
85	-2737.27	3316.23	2.65793e-13	3.51047	2.8976	2.76056e-16	
86	2555.41	3520.28	2.68841e-13	3.66364	-2.65947	2.74602e-16	
87	725.414	4339.79	2.7189e-13	4.44119	-0.742363	2.73169e-16	
88	-3948.52	2052.25	2.74938e-13	2.06555	3.97411	2.71757e-16	
89	1429.89	-4266.78	2.68177e-13	-4.22434	-1.41567	-8.2081e-16	
90	-4527.85	-448.451	2.71277e-13	-0.43682	4.41041	-8.16489e-16	
91	4588.24	-328.675	2.74377e-13	-0.315034	-4.39782	-8.12233e-16	
92	5.81657	-4650	2.77476e-13	-4.38652	-0.00548699	-8.0804e-16	
93	-2623.01	3899.97	2.90184e-13	3.62141	2.43566	2.64996e-16	
94	2348.94	4128.55	2.93234e-13	3.77426	-2.14737	2.637e-16	
95	-2672.51	-3987.19	2.8677e-13	-3.58912	2.40569	-7.9583e-16	
96	-4841.6	285.404	2.99334e-13	0.253008	4.29204	2.61162e-16	
97	4529.48	1869.18	3.02384e-13	1.6321	-3.95498	2.59918e-16	
98	-1573.1	-4693.38	2.9606e-13	-4.03708	1.35313	-7.8414e-16	
99	-4998.73	-112.902	2.99155e-13	-0.0956823	4.23633	-7.80353e-16	
10	100	792
0	49.0661	-9.61828	3.61226e-15	-0.193849	-0.988834	4.81079e-17	
1	-97.983	-19.983	2.3837e-15	-0.396699	1.94525	-3.81494e-16	
2	78.376	127.895	1.07801e-14	2.47794	-1.51855	1.404e-16	
3	36.1545	-196.705	5.19095e-15	-3.68802	-0.677828	-7.19534e-16	
4	-234.48	-86.7116	6.84269e-15	-1.56164	4.22299	-8.6308e-16	
5	-286.758	88.1478	2.12392e-14	1.51561	4.93037	2.57206e-16	
6	-157.568	312.525	2.4628e-14	5.1044	2.57349	2.8852e-16	
7	276.352	-289.188	1.29013e-14	-4.46957	-4.27115	-1.18036e-15	
8	138.119	-428.279	1.52611e-14	-6.24622	-2.01437	-1.25118e-15	
9	-78.9466	-493.728	1.7764e-14	-6.78186	1.08444	-1.3073e-15	
10	313.241	452.084	3.7733e-14	5.84173	-4.04766	3.75534e-16	
11	320.307	-507.349	2.31248e-14	-6.16382	-3.89141	-1.38324e-15	
12	-230.365	-607.809	2.59474e-14	-6.94221	2.63117	-1.40668e-15	
13	-699.826	15.5833	2.88443e-14	0.167397	7.51705	-1.42257e-15	
14	-177.027	728.808	5.03197e-14	7.36653	1.78931	4.15029e-16	
15	800	-0.757685	5.3416e-14	-0.00722148	-7.61542	4.19924e-16	
16	752.112	396.014	5.64984e-14	3.55387	-6.74955	4.23386e-16	
17	-533.506	724.825	5.95693e-14	6.13898	4.51857	4.25636e-16	
18	630.087	710.979	6.26307e-14	5.68992	-5.04256	4.2687e-16	
19	567.991	823.035	6.56844e-14	6.23151	-4.30048	4.27254e-16	
20	1039.17	-150.417	5.03209e-14	-1.07882	-7.45307	-1.41284e-15	
21	-1009.19	437.646	7.17739e-14	2.97713	6.86511	4.26021e-16	
22	891.539	726.401	7.4812e-14	4.69274	-5.75957	4.24627e-16	
23	1199.38	-38.4278	7.78468e-14	-0.236058	-7.36761	4.22836e-16	
24	1250	-3.03913	8.0879e-14	-0.0177753	-7.31019	4.20721e-16	
25	-884.042	953.136	8.39092e-14	5.3131	4.92795	4.18343e-16	
